timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-22T10:31:58.206292,iron-man,console,competitive,gold,6.15,49.45
2025-02-22T10:31:58.206292,iron-man,console,competitive,grandmaster,2.66,52.22
2025-02-22T10:31:58.206292,iron-man,console,competitive,platinum,5.10,50.69
2025-02-22T10:31:58.206292,iron-man,console,competitive,silver,7.26,48.75
2025-02-23T02:22:26.195295,iron-man,pc,quickplay,all,5.83,50.08
2025-02-23T02:22:26.195295,iron-man,pc,competitive,all,4.56,49.35
2025-02-23T02:22:26.195295,iron-man,pc,competitive,bronze,6.48,48.18
2025-02-23T02:22:26.195295,iron-man,pc,competitive,celestial and above,1.35,52.86
2025-02-23T02:22:26.195295,iron-man,pc,competitive,diamond,2.72,51.68
2025-02-23T02:22:26.195295,iron-man,pc,competitive,gold,4.44,49.54
2025-02-23T02:22:26.195295,iron-man,pc,competitive,grandmaster,1.98,52.29
2025-02-23T02:22:26.195295,iron-man,pc,competitive,platinum,3.49,50.50
2025-02-23T02:22:26.195295,iron-man,pc,competitive,silver,5.40,48.90
2025-02-23T02:22:26.195295,iron-man,console,quickplay,all,7.41,47.69
2025-02-23T02:22:26.195295,iron-man,console,competitive,all,6.10,49.47
2025-02-23T02:22:26.195295,iron-man,console,competitive,bronze,8.24,48.35
2025-02-23T02:22:26.195295,iron-man,console,competitive,celestial and above,1.99,52.74
2025-02-23T02:22:26.195295,iron-man,console,competitive,diamond,3.88,51.75
2025-02-23T02:22:26.195295,iron-man,console,competitive,gold,6.15,49.45
2025-02-23T02:22:26.195295,iron-man,console,competitive,grandmaster,2.66,52.22
2025-02-23T02:22:26.195295,iron-man,console,competitive,platinum,5.10,50.69
2025-02-23T02:22:26.195295,iron-man,console,competitive,silver,7.26,48.75
2025-02-25T08:07:14.074281,iron-man,pc,quickplay,all,5.83,50.08
2025-02-25T08:07:14.074281,iron-man,pc,competitive,all,4.56,49.35
2025-02-25T08:07:14.074281,iron-man,pc,competitive,bronze,6.48,48.18
2025-02-25T08:07:14.074281,iron-man,pc,competitive,celestial and above,1.35,52.86
2025-02-25T08:07:14.074281,iron-man,pc,competitive,diamond,2.72,51.68
2025-02-25T08:07:14.074281,iron-man,pc,competitive,gold,4.44,49.54
2025-02-25T08:07:14.074281,iron-man,pc,competitive,grandmaster,1.98,52.29
2025-02-25T08:07:14.074281,iron-man,pc,competitive,platinum,3.49,50.50
2025-02-25T08:07:14.074281,iron-man,pc,competitive,silver,5.40,48.90
2025-02-25T08:07:14.074281,iron-man,console,quickplay,all,7.41,47.69
2025-02-25T08:07:14.074281,iron-man,console,competitive,all,6.10,49.47
2025-02-25T08:07:14.074281,iron-man,console,competitive,bronze,8.24,48.35
2025-02-25T08:07:14.074281,iron-man,console,competitive,celestial and above,1.99,52.74
2025-02-25T08:07:14.074281,iron-man,console,competitive,diamond,3.88,51.75
2025-02-25T08:07:14.074281,iron-man,console,competitive,gold,6.15,49.45
2025-02-25T08:07:14.074281,iron-man,console,competitive,grandmaster,2.66,52.22
2025-02-25T08:07:14.074281,iron-man,console,competitive,platinum,5.10,50.69
2025-02-25T08:07:14.074281,iron-man,console,competitive,silver,7.26,48.75
2025-02-25T09:30:15.747026,iron-man,pc,quickplay,all,5.83,50.08
2025-02-25T09:30:15.747026,iron-man,pc,competitive,all,4.56,49.35
2025-02-25T09:30:15.747026,iron-man,pc,competitive,bronze,6.48,48.18
2025-02-25T09:30:15.747026,iron-man,pc,competitive,celestial and above,1.35,52.86
2025-02-25T09:30:15.747026,iron-man,pc,competitive,diamond,2.72,51.68
2025-02-25T09:30:15.747026,iron-man,pc,competitive,gold,4.44,49.54
2025-02-25T09:30:15.747026,iron-man,pc,competitive,grandmaster,1.98,52.29
