timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-10T02:21:04.450875,jeff-the-land-shark,120,ٕٕٕ,4777,66,713068205,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,121,RyGarCX,4776,36,1370267628,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,122,JoeWilliam,4776,31,302294407,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,123,Steb DPS,4766,99,1226650993,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,124,pinkcherry,4762,30,1024721639,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,125,AriWhisp,4760,38,1126693191,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,126,LUSH,4760,60,1307927556,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,127,Branden33333,4759,47,184199525,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,128,Provatel,4755,43,990054408,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,129,Ezio4,4754,169,1836845485,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,130,termed02,4754,94,500440713,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,131,RonP,4753,28,1819111944,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,132,Bash259,4753,88,228116311,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,133,LEEEGEENDARYYY,4750,46,1306026005,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,134,RivenSpeedruns,4750,97,777540008,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,135,Friski,4749,171,675185881,0,0,0,0,0,0,0,0,0,0,0s,0,0
