timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:23:52.507629,storm,1,Rymazing,5312,41,1272342893,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,2,KayZzeR,5293,31,53149655,31,0,13,2,785,202,248,756851,291231,0,5h 37m 9s,38,14
2025-02-03T19:23:52.507629,storm,3,PoxX,5270,48,460144938,48,0,16,8,959,345,258,1121195,502904,0,8h 3m 9s,58,27
2025-02-03T19:23:52.507629,storm,4,Healis_TTV,5205,85,726053674,86,0,23,4,1797,512,635,1839288,813215,0,15h 4m 13s,69,29
2025-02-03T19:23:52.507629,storm,5,Vâlê,5178,49,1724283952,49,0,9,2,1292,309,419,1187629,519335,0,10h 9m 58s,36,12
2025-02-03T19:23:52.507629,storm,6,nrg,5157,71,1227423758,72,0,30,9,1881,389,439,1786641,759207,0,12h 15m 37s,80,38
2025-02-03T19:23:52.507629,storm,7,psychotic,5155,59,1138941233,59,0,34,9,1813,399,406,1512303,592069,0,10h 27m 57s,33,10
2025-02-03T19:23:52.507629,storm,8,XLR84SPEED,5151,87,1259772234,87,0,48,20,2464,707,622,2038324,929569,0,14h 28m 20s,40,17
2025-02-03T19:23:52.507629,storm,9,stravery,5149,164,1263678808,164,0,48,21,3746,1268,1265,3597692,1814988,0,27h 21m 7s,111,54
2025-02-03T19:23:52.507629,storm,10,Fandori_TTV,5147,51,446666043,51,0,16,12,1297,405,382,1184497,456486,0,9h 26m 11s,61,24
2025-02-03T19:23:52.507629,storm,11,i ate,5135,43,1136869022,43,0,17,8,1025,230,272,1021738,419568,0,7h 21m 59s,52,23
2025-02-03T19:23:52.507629,storm,12,LOURENS.,5135,47,631239682,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,13,Gnoma69,5116,94,1931189542,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,14,VeryStickyGuy,5102,45,758587770,45,0,12,5,978,282,292,1101546,450593,0,8h 48m 47s,45,30
2025-02-03T19:23:52.507629,storm,15,Bready_,5101,39,575999283,39,0,14,10,979,283,291,1005253,372480,0,6h 36m 53s,37,18
2025-02-03T19:23:52.507629,storm,16,Etsu,5098,56,215975216,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,17,DinneFan,5097,56,252081131,58,0,26,6,1417,305,365,1451973,526942,0,10h 9m 30s,96,47
2025-02-03T19:23:52.507629,storm,18,Knuten,5091,50,1626846043,0,0,0,0,0,0,0,0,0,0,0s,0,0
