timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:25:49.565812,wolverine,20,loldonatelloTV,5056,68,2135099788,68,0,13,13,1136,388,17,1241639,1191114,29035,13h 26m 17s,32,18
2025-02-03T19:25:49.565812,wolverine,21,DiabloSV,5053,43,1742877189,45,0,15,3,922,354,8,776152,879314,18037,8h 52m 33s,41,23
2025-02-03T19:25:49.565812,wolverine,22,Goatl,5049,82,253467643,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,23,IchHabHunger,5049,101,777071397,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,24,SheerKuga,5039,108,432889810,108,0,15,17,1837,573,9,1566230,1625265,43883,18h 27m 20s,60,24
2025-02-03T19:25:49.565812,wolverine,25,WillThrow,5038,31,8727075,31,0,6,4,477,134,4,456802,474411,12326,5h 11m 20s,45,24
2025-02-03T19:25:49.565812,wolverine,26,StickEh,5036,126,853386313,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,27,Tero_TTV,5026,135,573532488,135,0,21,10,2170,828,9,1907751,2178446,51023,22h 45m 11s,76,35
2025-02-03T19:25:49.565812,wolverine,28,Neftury,5023,33,1161061282,33,0,10,4,684,178,1,641981,623688,17079,6h 18m 45s,19,7
2025-02-03T19:25:49.565812,wolverine,29,canyy,5021,30,631310208,30,0,5,0,436,167,0,433840,522232,15232,5h 53m 4s,25,11
2025-02-03T19:25:49.565812,wolverine,30,Omxrii,5020,45,1977356885,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,31,ErrorTimedOut,5004,52,1616284364,52,0,14,5,1054,312,3,845634,925817,22890,9h 55m 48s,24,11
2025-02-03T19:25:49.565812,wolverine,32,Gilbert Noodle,4989,113,1781451632,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,33,THE_Something,4986,148,1897148806,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,34,Fable,4985,63,391143829,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,35,Hauva,4977,117,423459928,117,0,21,17,2143,670,6,1593716,1669931,58650,20h 12m 12s,37,15
2025-02-03T19:25:49.565812,wolverine,36,PpYuLh6,4977,37,396233580,37,0,4,4,578,199,2,485699,517252,13682,6h 22m 22s,59,26
2025-02-03T19:25:49.565812,wolverine,37,Jaagan,4960,140,743496033,140,0,34,16,2553,822,14,2052993,2070155,54961,22h 23m 37s,46,22
2025-02-03T19:25:49.565812,wolverine,38,メSTYXメ,4950,40,552706790,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,39,SantaCIaws,4949,140,1624344498,140,0,39,27,2996,557,7,2203249,2063711,52372,25h 1m 44s,54,23
2025-02-03T19:25:49.565812,wolverine,40,Astolfosfeet,4948,63,1825787607,0,0,0,0,0,0,0,0,0,0,0s,0,0
